area,energy_distance,hdi_2013,gini_index,ghi_200913,gni_per_capita_current_us,"malnutrition_prevalence,_height_for_age_of_children_under_5","malnutrition_prevalence,_weight_for_age_of_children_under_5",sex,mean_bmi,number_of_people_who_are_undernourished_sn.itk.defc,prevalence_of_bmi_18.5_to_20_,prevalence_of_bmi_20_to_25_,prevalence_of_bmi_25_to_30_,prevalence_of_bmi_30_to_35_,prevalence_of_bmi_35_to_40_,prevalence_of_bmi_40_morbid_obesity,prevalence_of_bmi18.5_underweight,prevalence_of_bmi30_obesity,prevalence_of_bmi35_severe_obesity,prevalence_of_anemia_among_children_of_children_under_5_sh.anm.chld.zs,prevalence_of_anemia_among_nonpregnant_women_of_women_ages_1549_sh.anm.nprg.zs,prevalence_of_anemia_among_pregnant_women_sh.prg.anem,prevalence_of_anemia_among_women_of_reproductive_age_of_women_ages_1549_sh.anm.allw.zs,prevalence_of_overweight_of_adults_sh.sta.owad.zs,prevalence_of_overweight_of_children_under_5_sh.sta.owgh.zs,"prevalence_of_severe_wasting,_weight_for_height_of_children_under_5_sh.svr.wast.zs",prevalence_of_undernourishment_of_population_sn.itk.defc.zs,prevalence_of_wasting_of_children_under_5_sh.sta.wast.zs,Prevalence of raised blood pressure,Age-standardised diabetes prevalence,share_agriculture_total_emissions_%
Egypt,1163,0.68,,6.2,2990,,,Women,31.18,3900000,0.026581098,0.267532346,0.29173109,0.226968709,0.111707796,0.064850996,0.010627966,0.4035275,0.176558792,33.6,29.2,24,28.9,61.5,,,4.4,,0.253657432,0.192589569,10.9861
El Salvador,217,0.671,43.4,33.8,3360,,,Men,26.75,700000,0.032609589,0.386700689,0.387055947,0.141229111,0.027163008,0.009973296,0.015268361,0.178365414,0.037136303,28.3,19.2,26.8,19.5,58,,,11.8,,0.207590334,0.092103125,24.6653
El Salvador,217,0.671,43.4,33.8,3360,,,Women,28.17,700000,0.039188742,0.317275262,0.33989047,0.188791262,0.069248694,0.024359025,0.021246545,0.282398981,0.093607719,28.3,19.2,26.8,19.5,58,,,11.8,,0.176563258,0.105002873,24.6653
Estonia,895,0.862,35.1,24.4,18280,,,Men,26.91,100000,0.021009629,0.374598392,0.400266936,0.155989681,0.033300518,0.009089029,0.005745817,0.198379228,0.042389547,24.4,23.7,24.7,23.7,54.8,,,2.9,,0.347451981,0.076115804,8.0936
Estonia,895,0.862,35.1,24.4,18280,,,Women,25.97,100000,0.054205576,0.392058883,0.309645612,0.147508253,0.054580147,0.020117517,0.021884012,0.222205917,0.074697665,24.4,23.7,24.7,23.7,54.8,,,2.9,,0.214994681,0.065079867,8.0936
Eswatini,-34,0.572,,5.9,4010,,,Men,24.37,300000,0.156636325,0.527115886,0.168665761,0.038845432,0.006190288,0.003762216,0.098784092,0.048797936,0.009952504,41.9,26.2,30.4,26.5,36.8,,,21.5,,0.282497646,0.076500562,34.4026
Eswatini,-34,0.572,,5.9,4010,,,Women,28.91,300000,0.071957865,0.354326649,0.267163619,0.156057631,0.06033182,0.037469755,0.052692662,0.253859205,0.097801574,41.9,26.2,30.4,26.5,36.8,,,21.5,,0.307099938,0.110224986,34.4026
Ethiopia,-224,0.438,,,,,,Men,20.06,,0.183992376,0.512498924,0.113956158,0.015076813,0.00105669,0.000396816,0.173022222,0.01653032,0.001453507,,,,,,,,,,0.285637078,0.056638079,60.5508
Ethiopia,-224,0.438,,<5,470,,,Men,20.06,25500000,0.183992376,0.512498924,0.113956158,0.015076813,0.00105669,0.000396816,0.173022222,0.01653032,0.001453507,50.4,21.5,24.6,21.8,19.4,,,26.9,,0.285637078,0.056638079,60.5508
Ethiopia,-224,0.438,,,,,,Women,20.91,,0.134129353,0.447649164,0.206591743,0.050145355,0.009099431,0.003129526,0.149255428,0.062374312,0.012228957,,,,,,,,,,0.312103973,0.049144417,60.5508
Ethiopia,-224,0.438,,<5,470,,,Women,20.91,25500000,0.134129353,0.447649164,0.206591743,0.050145355,0.009099431,0.003129526,0.149255428,0.062374312,0.012228957,50.4,21.5,24.6,21.8,19.4,,,26.9,,0.312103973,0.049144417,60.5508
Fiji,590,0.727,36.7,6.1,4640,,,Men,26.48,100000,0.023663291,0.363340903,0.356851187,0.181905877,0.040631223,0.01623457,0.017372949,0.238771671,0.056865793,38.5,29.3,38.9,29.8,62,,,4.4,,0.225723119,0.155547353,21.622
Fiji,590,0.727,36.7,6.1,4640,,,Women,28.77,100000,0.028348005,0.27497856,0.32979113,0.216121067,0.090176549,0.042297193,0.018287496,0.348594809,0.132473742,38.5,29.3,38.9,29.8,62,,,4.4,,0.20988597,0.184962012,21.622
Finland,998,0.912,27.2,,49220,,,Men,26.57,100000,0.012965207,0.322173658,0.431847799,0.174675136,0.045250484,0.011048288,0.002039427,0.230973909,0.056298772,11,13.4,21.1,13.6,56.9,,,2.5,,0.249949129,0.064210798,5.3056
Finland,998,0.912,27.2,,49220,,,Women,25.68,100000,0.057131609,0.420271961,0.301044463,0.137991872,0.048441216,0.019831426,0.015287453,0.206264515,0.068272642,11,13.4,21.1,13.6,56.9,,,2.5,,0.154808203,0.043266898,5.3056
France,1129,0.889,32.5,,43780,,,Men,26.02,1600000,0.016041046,0.306284373,0.459728969,0.169450857,0.036226136,0.007769086,0.004499533,0.213446079,0.043995222,11.1,15.1,24.2,15.4,58.2,,,2.5,,0.289715943,0.074033924,12.7284
France,1129,0.889,32.5,,43780,,,Women,24.41,1600000,0.052887795,0.391791155,0.31562838,0.137863967,0.056245273,0.017099797,0.028483633,0.211209037,0.07334507,11.1,15.1,24.2,15.4,58.2,,,2.5,,0.173442516,0.044137034,12.7284
French Polynesia,551,,,,,,,Men,29.59,100000,0.005150937,0.182647711,0.34141467,0.259277708,0.129022514,0.081132304,0.001354156,0.469432526,0.210154818,,,,,,,,4.2,,0.29291863,0.221269376,4.9394
French Polynesia,551,,,,,,,Women,29.54,100000,0.011561566,0.137929107,0.285575475,0.259210981,0.165570287,0.131670484,0.0084821,0.556451752,0.297240771,,,,,,,,4.2,,0.233238173,0.190124316,4.9394
Gabon,460,0.687,,13.6,9330,,,Men,23.98,200000,0.116661833,0.440266313,0.240825556,0.071788498,0.014985088,0.002776798,0.112695914,0.089550384,0.017761886,62.5,58.2,60.8,58.4,38.5,,,9,,0.283946964,0.098392547,3.8511
Gabon,460,0.687,,13.6,9330,,,Women,26.35,200000,0.090479913,0.377474026,0.265945118,0.126911775,0.057412173,0.014730238,0.067046756,0.199054187,0.072142411,62.5,58.2,60.8,58.4,38.5,,,9,,0.236906236,0.097832757,3.8511
Gambia,267,0.453,,,570,25,16.4,Men,23.22,200000,0.1358701,0.522469926,0.185249264,0.040848355,0.006193659,0.002852431,0.106516265,0.049894445,0.00904609,76,56.5,62.1,57.2,29.8,3.2,4.3,9.7,11.1,0.301784871,0.091704285,62.1137
Gambia,267,0.453,,,570,25,16.4,Women,24.39,200000,0.104702705,0.417959189,0.241536159,0.094387356,0.028453931,0.016411558,0.096549103,0.139252844,0.044865489,76,56.5,62.1,57.2,29.8,3.2,4.3,9.7,11.1,0.291648735,0.077375567,62.1137
Georgia,546,0.757,38.6,7.8,4300,,,Men,27.28,300000,0.038229472,0.406499094,0.361657702,0.134535367,0.035195062,0.009273691,0.014609612,0.17900412,0.044468753,22.6,25.9,28.3,26,52.1,,,7.6,,0.286237407,0.127804449,17.1416
Georgia,546,0.757,38.6,7.8,4300,,,Women,27.5,300000,0.056154261,0.376088387,0.30403084,0.145652047,0.054115149,0.029238202,0.034721115,0.229005397,0.08335335,22.6,25.9,28.3,26,52.1,,,7.6,,0.239021063,0.116783745,17.1416
Germany,1150,0.928,31.1,,47410,,,Men,27.36,2000000,0.014613788,0.326762557,0.421467119,0.178204813,0.043221293,0.012647028,0.003083402,0.234073134,0.055868321,10.8,13.7,22.4,13.9,55.7,,,2.5,,0.254956299,0.059796695,6.2117
Germany,1150,0.928,31.1,,47410,,,Women,25.9,2000000,0.060284492,0.431095165,0.287373995,0.138656565,0.046339727,0.018703013,0.017547042,0.203699305,0.06504274,10.8,13.7,22.4,13.9,55.7,,,2.5,,0.163810614,0.039067414,6.2117
Ghana,661,0.577,,15.6,1890,,,Men,22.59,1700000,0.144654592,0.53493846,0.173053861,0.033306777,0.00491355,0.002510778,0.106621982,0.040731106,0.007424328,68.8,47.1,56.1,47.8,30.2,,,6.3,,0.252583804,0.063341439,29.1894
Ghana,661,0.577,,15.6,1890,,,Women,25.06,1700000,0.101748537,0.424837173,0.244375779,0.102865377,0.032414376,0.022062814,0.071695945,0.157342567,0.05447719,68.8,47.1,56.1,47.8,30.2,,,6.3,,0.233458033,0.064785439,29.1894
Greece,1025,0.856,36.1,,22540,,,Men,27.58,300000,0.013360685,0.297574279,0.452912357,0.178253949,0.04194966,0.012874739,0.003074331,0.233078348,0.054824399,12,13.3,22.7,13.6,61,,,2.5,,0.234461185,0.071936049,7.2139
Greece,1025,0.856,36.1,,22540,,,Women,26.96,300000,0.041668996,0.379486335,0.31194971,0.166361936,0.066216657,0.023267387,0.011048978,0.255845981,0.089484045,12,13.3,22.7,13.6,61,,,2.5,,0.160663932,0.059997254,7.2139
Grenada,87,0.754,,,7510,,,Men,25.01,,0.071171842,0.454224754,0.306546509,0.098443257,0.019511688,0.006075078,0.044026873,0.124030022,0.025586766,33.8,22.4,27,22.6,49.4,,,,,0.267847944,0.085830386,2.0341
Grenada,87,0.754,,,7510,,,Women,28.6,,0.052210481,0.32753705,0.303766386,0.159301994,0.076425327,0.046394162,0.0343646,0.282121483,0.122819489,33.8,22.4,27,22.6,49.4,,,,,0.216455455,0.12890784,2.0341
Guatemala,59,0.616,,14.3,3320,,,Men,25.59,2600000,0.042993487,0.431917646,0.367710869,0.115774103,0.020355043,0.004649776,0.016599077,0.140778921,0.025004819,38.6,16.4,24.5,16.9,53.9,,,16.6,,0.22116861,0.08792796,20.0572
Guatemala,59,0.616,,14.3,3320,,,Women,27.17,2600000,0.041780813,0.344502616,0.340080117,0.172877503,0.06001802,0.022565213,0.018175719,0.255460736,0.082583233,38.6,16.4,24.5,16.9,53.9,,,16.6,,0.206726566,0.101630171,20.0572
Guinea,213,0.435,,13.7,660,,,Men,22.36,1900000,0.159660518,0.54180751,0.148176569,0.027059474,0.003647444,0.002135723,0.117512761,0.032842641,0.005783167,75.1,49.5,62.1,50.7,24.9,,,16.8,,0.290842775,0.065843861,33.2913
Guinea,213,0.435,,13.7,660,,,Women,23.26,1900000,0.118995908,0.445088795,0.226006379,0.074317511,0.021411497,0.010626428,0.103553482,0.106355436,0.032037925,75.1,49.5,62.1,50.7,24.9,,,16.8,,0.313345684,0.059081021,33.2913
Guyana,405,0.645,,23,3890,,,Men,24.9,100000,0.078687853,0.462432853,0.290481318,0.086475151,0.018973627,0.010280654,0.052668545,0.115729431,0.02925428,38.7,32.9,29.5,32.7,47.3,,,8.7,,0.244036361,0.087957947,13.183
Guyana,405,0.645,,23,3890,,,Women,27.55,100000,0.056440695,0.336317673,0.300644736,0.152031278,0.072278823,0.036617159,0.045669636,0.26092726,0.108895982,38.7,32.9,29.5,32.7,47.3,,,8.7,,0.21309085,0.122147738,13.183
Haiti,-265,0.486,,6,800,,,Men,26.24,5200000,0.057527814,0.415520126,0.331161394,0.118868915,0.02852455,0.012224084,0.036173118,0.159617549,0.040748634,59.4,45.7,50.2,46,51.8,,,49.6,,0.255490075,0.083582307,44.6598
Haiti,-265,0.486,,6,800,,,Women,24.04,5200000,0.055147634,0.319186527,0.31875664,0.157026129,0.070040003,0.029002823,0.050840244,0.256068955,0.099042826,59.4,45.7,50.2,46,51.8,,,49.6,,0.242956737,0.085274701,44.6598
Honduras,279,0.6,52.6,17.8,2040,,,Men,25.76,1300000,0.048502622,0.418804165,0.365136713,0.118139899,0.02114667,0.005860931,0.022408999,0.1451475,0.027007601,31.7,16.2,20.5,16.4,53.5,,,15.4,,0.226955816,0.083119819,12.8598
Honduras,279,0.6,52.6,17.8,2040,,,Women,27.38,1300000,0.044654063,0.337903407,0.332266582,0.172026104,0.061351587,0.025346835,0.026451422,0.258724526,0.086698423,31.7,16.2,20.5,16.4,53.5,,,15.4,,0.205621768,0.097077275,12.8598
Hungary,681,0.835,31.5,,13480,,,Men,28.03,200000,0.014171607,0.286037186,0.423645768,0.206235952,0.048580974,0.016856143,0.004472371,0.271673068,0.065437116,25.1,23.9,26.5,24,60,,,2.5,,0.369079549,0.087729555,8.6617
Hungary,681,0.835,31.5,,13480,,,Women,26.45,200000,0.054281678,0.375914607,0.298176119,0.163816333,0.060477815,0.021271458,0.02606199,0.245565605,0.081749273,25.1,23.9,26.5,24,60,,,2.5,,0.247343277,0.066221951,8.6617
Iceland,1025,0.92,25.4,,46960,,,Men,27.03,100000,0.013690766,0.302860785,0.445895336,0.171013183,0.048241045,0.015254556,0.00304433,0.234508784,0.063495601,10.7,13.4,21.2,13.7,58.1,,,2.5,,0.271816517,0.076473045,8.2832
Iceland,1025,0.92,25.4,,46960,,,Women,25.52,100000,0.054654359,0.41531225,0.317199937,0.133770365,0.047160268,0.014328657,0.017574163,0.195259291,0.061488925,10.7,13.4,21.2,13.7,58.1,,,2.5,,0.137200209,0.041914323,8.2832
India,101,0.607,,10.3,1520,,,Men,21.59,213100000,0.157427565,0.436403659,0.144686849,0.021334319,0.001669858,0.000676427,0.237801322,0.023680605,0.002346286,58.5,51.2,50.6,51.2,18,,,16.7,,0.265200464,0.089736983,22.996
India,101,0.607,,10.3,1520,,,Women,21.78,213100000,0.143949575,0.4002641,0.161264926,0.037155116,0.007167806,0.001687914,0.248510562,0.046010836,0.00885572,58.5,51.2,50.6,51.2,18,,,16.7,,0.247142392,0.082734407,22.996
Indonesia,423,0.681,39.9,<5,3730,36.4,19.9,Men,22.29,19100000,0.146226372,0.482701148,0.192025828,0.036004859,0.003007479,0.001064086,0.138970228,0.040076424,0.004071565,34.8,26,38.1,26.5,25.7,11.5,6.7,7.6,13.5,0.245869913,0.073227889,10.9472
Indonesia,423,0.681,39.9,<5,3730,36.4,19.9,Women,23.57,19100000,0.121934267,0.444991364,0.219583256,0.066021283,0.011523732,0.002984069,0.132962029,0.080529084,0.014507801,34.8,26,38.1,26.5,25.7,11.5,6.7,7.6,13.5,0.234520976,0.079182401,10.9472
Iran (Islamic Republic of),736,0.784,37.4,12.7,6950,,,Men,25.23,4200000,0.049839512,0.346450037,0.389691654,0.148732907,0.025807097,0.00531894,0.034159854,0.179858943,0.031126036,29.4,28.1,31.8,28.2,59.5,,,5.4,,0.211589328,0.110826835,6.8394
Iran (Islamic Republic of),736,0.784,37.4,12.7,6950,,,Women,27.07,4200000,0.039320945,0.267229912,0.339981485,0.221486892,0.072232774,0.022999845,0.036748147,0.316719512,0.09523262,29.4,28.1,31.8,28.2,59.5,,,5.4,,0.198540697,0.125171904,6.8394
Iraq,188,0.666,,<5,6860,,,Men,27.58,9300000,0.03395903,0.335205418,0.385589124,0.169550388,0.042525019,0.011151262,0.022019759,0.22322667,0.053676282,24.9,28.3,33.5,28.7,62.9,,,27.4,,0.26014186,0.167169139,4.0247
Iraq,188,0.666,,<5,6860,,,Women,29.56,9300000,0.031502353,0.262322606,0.318833407,0.24130918,0.085184085,0.039676489,0.021171879,0.366169755,0.124860575,24.9,28.3,33.5,28.7,62.9,,,27.4,,0.251563055,0.17029362,4.0247
Ireland,1249,0.911,33.5,,43530,,,Men,27.94,100000,0.016012993,0.315470462,0.425426397,0.182581994,0.039578823,0.016877629,0.004051703,0.239038446,0.056456452,10.9,12.3,20.5,12.7,58.9,,,2.5,,0.241867578,0.072623105,28.5301
Ireland,1249,0.911,33.5,,43530,,,Women,27.03,100000,0.047159214,0.391040192,0.302132307,0.153727018,0.059710437,0.033391683,0.01283915,0.246829138,0.09310212,10.9,12.3,20.5,12.7,58.9,,,2.5,,0.172797416,0.050961528,28.5301
Israel,1257,0.895,,,34330,,,Men,27.57,200000,0.012741655,0.268310182,0.461488201,0.19398781,0.050615962,0.009075754,0.003780435,0.253679527,0.059691716,11.7,13,22.7,13.5,63.3,,,2.5,,0.215186836,0.070394524,1.6426
Israel,1257,0.895,,,34330,,,Women,27.03,200000,0.040357003,0.358684942,0.320645472,0.178676978,0.066111918,0.02236419,0.013159496,0.267153087,0.088476109,11.7,13,22.7,13.5,63.3,,,2.5,,0.136081793,0.057526445,1.6426
Italy,1217,0.876,34.9,,35370,,,Men,26.67,1500000,0.015692896,0.321568173,0.462317572,0.16333932,0.028335833,0.005292085,0.003454121,0.196967238,0.033627917,11.5,14.6,23.7,14.8,57.2,,,2.5,,0.263995539,0.06969316,6.032
Italy,1217,0.876,34.9,,35370,,,Women,24.95,1500000,0.051148519,0.41194669,0.322826088,0.141343524,0.042008773,0.013798208,0.016928198,0.197150505,0.055806981,11.5,14.6,23.7,14.8,57.2,,,2.5,,0.181050492,0.046164076,6.032
Jamaica,383,0.726,,<5,5000,,,Men,25.6,300000,0.066574959,0.421517558,0.323045938,0.108700885,0.024097121,0.008163495,0.047900045,0.1409615,0.032260616,27.2,21.5,26.4,21.7,53.4,,,9.3,,0.247689658,0.090309402,5.0751
Jamaica,383,0.726,,<5,5000,,,Women,29.38,300000,0.04406427,0.290755686,0.303725487,0.182591553,0.086678999,0.058481781,0.033702224,0.327752333,0.14516078,27.2,21.5,26.4,21.7,53.4,,,9.3,,0.195340893,0.140098229,5.0751
Japan,373,0.899,,,48280,,,Men,23.6,3200000,0.078070272,0.566487151,0.274818124,0.039957844,0.002540917,0.000128186,0.037997506,0.042626946,0.002669102,11.4,19.3,34.4,19.6,26.1,,,2.5,,0.23100986,0.083226358,1.6013
Japan,373,0.899,,,48280,,,Women,21.91,3200000,0.151878156,0.535175843,0.185240917,0.031563123,0.004064934,0.000194703,0.091882323,0.03582276,0.004259637,11.4,19.3,34.4,19.6,26.1,,,2.5,,0.131846999,0.05066718,1.6013
Jordan,743,0.727,,<5,3790,,,Men,28.18,900000,0.022808508,0.298020061,0.398772621,0.203106236,0.050439427,0.017275764,0.009577384,0.270821427,0.067715191,31.2,31.4,34.8,31.6,68,,,10.7,,0.236266241,0.161569831,3.7776
Jordan,743,0.727,,<5,3790,,,Women,29.94,900000,0.024262519,0.232714825,0.300086852,0.246969712,0.120098581,0.06310876,0.012758752,0.430177052,0.18320734,31.2,31.4,34.8,31.6,68,,,10.7,,0.197129616,0.169409664,3.7776
Kazakhstan,906,0.788,27.1,16.5,11840,,,Men,26.21,400000,0.037126453,0.404111905,0.361525991,0.142686967,0.02971796,0.006313342,0.018517383,0.178718269,0.036031302,28.8,29.5,30.1,29.5,51.8,,,2.5,,0.301861131,0.120635694,7.3136
Kazakhstan,906,0.788,27.1,16.5,11840,,,Women,26.56,400000,0.056745113,0.380809534,0.305948255,0.14327202,0.054558213,0.022780499,0.035886366,0.220610732,0.077338712,28.8,29.5,30.1,29.5,51.8,,,2.5,,0.241316893,0.111598601,7.3136
Kenya,-148,0.566,,<5,1150,,,Men,22.08,9300000,0.171179644,0.529627256,0.131347985,0.022282223,0.002047035,0.000740473,0.142775385,0.02506973,0.002787508,43.9,25.7,40.1,27,23.7,,,20.8,,0.263795608,0.056733256,57.6777
Kenya,-148,0.566,,<5,1150,,,Women,24.23,9300000,0.119842368,0.449429869,0.228613907,0.075557667,0.017628705,0.008535831,0.100391653,0.101722203,0.026164536,43.9,25.7,40.1,27,23.7,,,20.8,,0.265302169,0.060203316,57.6777
Kiribati,688,0.609,,,3010,,,Men,29,100000,0.006848132,0.216793134,0.367601406,0.250137324,0.106056837,0.050364743,0.002198424,0.406558904,0.15642158,38.9,23.3,35.3,24.1,77.5,,,3.2,,0.239585913,0.217432722,12.1772
Kiribati,688,0.609,,,3010,,,Women,30.98,100000,0.01235682,0.157708693,0.314406189,0.259062786,0.147921582,0.096605593,0.011938337,0.503589961,0.244527175,38.9,23.3,35.3,24.1,77.5,,,3.2,,0.189578476,0.221684825,12.1772
Kuwait,1125,0.795,,<5,51990,4.8,3.1,Men,28.87,100000,0.015996006,0.2501023,0.403131555,0.219919814,0.072515575,0.030549907,0.007784843,0.322985297,0.103065483,24.5,21.1,29.3,21.5,72.1,7.8,0.7,2.5,2.7,0.265233476,0.193323599,0.3787
Kuwait,1125,0.795,,<5,51990,4.8,3.1,Women,30.52,100000,0.019888544,0.207279424,0.303391676,0.255050026,0.128208089,0.075117568,0.011064673,0.458375683,0.203325657,24.5,21.1,29.3,21.5,72.1,7.8,0.7,2.5,2.7,0.214575145,0.192671949,0.3787
Kyrgyzstan,463,0.658,28.8,20.1,1190,,,Men,25.81,400000,0.049586118,0.459684164,0.33869256,0.106434525,0.019318243,0.00423031,0.022054081,0.129983078,0.023548552,36,32.5,37.1,32.8,46.2,,,6.9,,0.273570037,0.096263181,23.6912
Kyrgyzstan,463,0.658,28.8,20.1,1190,,,Women,26.97,400000,0.062040804,0.415646702,0.305505823,0.119757427,0.042498824,0.014890488,0.039659932,0.177146739,0.057389312,36,32.5,37.1,32.8,46.2,,,6.9,,0.256795943,0.104658933,23.6912
Lao People's Democratic Republic,100,0.579,,<5,1620,,,Men,22.42,1200000,0.151279341,0.521011546,0.176233872,0.026527181,0.002845816,0.000891247,0.121210998,0.030264244,0.003737063,42.5,36.6,44,37.1,22.9,,,17.7,,0.246797748,0.075677959,39.3167
Lao People's Democratic Republic,100,0.579,,<5,1620,,,Men,22.42,1200000,0.151279341,0.521011546,0.176233872,0.026527181,0.002845816,0.000891247,0.121210998,0.030264244,0.003737063,42.5,36.6,44,37.1,22.9,,,17.7,,0.27035055,0.075677959,39.3167
Lao People's Democratic Republic,100,0.579,,<5,1620,,,Women,22.85,1200000,0.136914787,0.476797673,0.206752299,0.050476784,0.006992899,0.001791543,0.120274016,0.059261226,0.008784441,42.5,36.6,44,37.1,22.9,,,17.7,,0.250742487,0.074981919,39.3167
Lao People's Democratic Republic,100,0.579,,<5,1620,,,Women,22.85,1200000,0.136914787,0.476797673,0.206752299,0.050476784,0.006992899,0.001791543,0.120274016,0.059261226,0.008784441,42.5,36.6,44,37.1,22.9,,,17.7,,0.217434309,0.074981919,39.3167
Latvia,816,0.833,35.5,<5,14880,,,Men,26.93,100000,0.023699159,0.359717991,0.39996025,0.160193611,0.039348821,0.010164688,0.00691548,0.209707119,0.049513508,24.6,23.2,24.5,23.2,56.8,,,2.5,,0.364473806,0.076759001,11.949
Latvia,816,0.833,35.5,<5,14880,,,Women,26.33,100000,0.049085149,0.369906368,0.30486371,0.165634015,0.064124342,0.026133093,0.020253324,0.25589145,0.090257435,24.6,23.2,24.5,23.2,56.8,,,2.5,,0.235175403,0.065570661,11.949
Lebanon,693,0.751,,13.1,8500,,,Men,27.79,500000,0.024294944,0.293760488,0.405365773,0.200510053,0.050447591,0.013482853,0.012138297,0.264440497,0.063930444,24.1,28.5,33.3,28.6,66.4,,,9.3,,0.235112473,0.139474408,3.3395
Lebanon,693,0.751,,13.1,8500,,,Women,27.45,500000,0.030451685,0.246973916,0.329785909,0.233247533,0.095063615,0.041698841,0.022778502,0.370009989,0.136762456,24.1,28.5,33.3,28.6,66.4,,,9.3,,0.18508084,0.118712852,3.3395
Lesotho,175,0.505,,16.8,1490,,,Men,22.61,300000,0.162796152,0.512619131,0.162386162,0.033656658,0.005273433,0.0019199,0.121348564,0.040849991,0.007193333,49.3,26.5,32.6,26.9,36.9,,,13.3,,0.262204867,0.070875747,63.5576
Lesotho,175,0.505,,16.8,1490,,,Women,26.98,300000,0.071446167,0.353046466,0.272553752,0.160468447,0.058935536,0.037185217,0.046364415,0.2565892,0.096120754,49.3,26.5,32.6,26.9,36.9,,,13.3,,0.306783355,0.096916662,63.5576
Liberia,-149,0.429,,<5,630,32.1,15.3,Men,23.22,1600000,0.138581913,0.548017439,0.175907061,0.040547929,0.005037059,0.004087446,0.087821153,0.049672434,0.009124505,69.3,35.8,41.3,36.3,29.2,3.2,2,37.6,5.6,0.285751849,0.076223279,2.3624
Liberia,-149,0.429,,<5,630,32.1,15.3,Women,24.85,1600000,0.107279537,0.437388398,0.24184931,0.087780458,0.028292943,0.017932262,0.079477092,0.134005663,0.046225204,69.3,35.8,41.3,36.3,29.2,3.2,2,37.6,5.6,0.285618077,0.073493867,2.3624
Lithuania,1058,0.836,35.3,<5,,,,Men,27.03,100000,0.020164629,0.348202952,0.392435105,0.17986281,0.043285858,0.012440865,0.003607783,0.235589532,0.055726723,24,23.6,24.9,23.6,58.6,,,2.5,,0.364860797,0.087094887,14.9395
Lithuania,1058,0.836,35.3,<5,,,,Women,26.1,100000,0.046382921,0.361516871,0.294996314,0.176546632,0.074542913,0.032141814,0.013872534,0.28323136,0.106684728,24,23.6,24.9,23.6,58.6,,,2.5,,0.238226405,0.070462681,14.9395
Luxembourg,1173,0.892,32,,75500,,,Men,27.13,100000,0.014837117,0.310567809,0.434816657,0.176407348,0.047017916,0.012614758,0.003738396,0.236040022,0.059632674,10.9,13.5,22.4,13.8,57.5,,,2.5,,0.290351981,0.069327217,4.6782
Luxembourg,1173,0.892,32,,75500,,,Women,25.7,100000,0.05530941,0.415262065,0.304926404,0.135372031,0.051263381,0.019430983,0.018435727,0.206066394,0.070694364,10.9,13.5,22.4,13.8,57.5,,,2.5,,0.16742238,0.038971082,4.6782
Madagascar,-297,0.509,,13.6,440,,,Men,21.44,8200000,0.166594195,0.517376286,0.144437144,0.022573626,0.002170982,0.001067148,0.14578062,0.025811756,0.00323813,50.7,36.5,35.9,36.5,22.1,,,35.5,,0.27946487,0.061920139,29.5279
Madagascar,-297,0.509,,13.6,440,,,Women,21.03,8200000,0.126915877,0.436485784,0.217259462,0.053538241,0.011353634,0.003136951,0.15131005,0.068028827,0.014490585,50.7,36.5,35.9,36.5,22.1,,,35.5,,0.281727127,0.04708436,29.5279
Malawi,11,0.461,,5.4,390,,,Men,22.41,3700000,0.184093748,0.539629959,0.125755019,0.017840056,0.001324325,0.000504347,0.130852545,0.019668728,0.001828672,61.9,31.6,40.3,32.6,21.9,,,22.1,,0.274931304,0.064357638,23.9011
Malawi,11,0.461,,5.4,390,,,Women,23.04,3700000,0.128916609,0.473714722,0.220697892,0.06303536,0.014379668,0.005916072,0.093339677,0.0833311,0.02029574,61.9,31.6,40.3,32.6,21.9,,,22.1,,0.292421219,0.058692742,23.9011
Malaysia,544,0.785,41.3,13,10760,,,Men,25.08,1000000,0.088065669,0.44761889,0.284541858,0.089325831,0.019439532,0.006211835,0.064796385,0.114977198,0.025651367,29.4,22.1,34.9,22.6,39.7,,,3.2,,0.258509318,0.11291023,5.129
Malaysia,544,0.785,41.3,13,10760,,,Women,25.93,1000000,0.091810438,0.414364663,0.252057477,0.117542127,0.03741872,0.013450862,0.073355714,0.168411709,0.050869582,29.4,22.1,34.9,22.6,39.7,,,3.2,,0.213303443,0.106390193,5.129
Maldives,376,0.696,,,7110,,,Men,24.37,100000,0.131830857,0.514283931,0.199394319,0.041636498,0.005027248,0.001488406,0.10633874,0.048152152,0.006515654,37.4,41.1,46.5,41.3,27.7,,,11.1,,0.27050466,0.109393979,0.112
Maldives,376,0.696,,,7110,,,Women,26.12,100000,0.115260864,0.467997902,0.225207059,0.077866294,0.018704816,0.005538312,0.089424752,0.102109423,0.024243128,37.4,41.1,46.5,41.3,27.7,,,11.1,,0.219193941,0.106728296,0.112
Mali,534,0.408,,11.9,770,,,Men,22.81,1000000,0.156387666,0.538597172,0.154289641,0.032037216,0.004492092,0.002990437,0.111205776,0.039519745,0.007482529,82.9,52.9,59.8,53.8,26,,,6.1,,0.312289313,0.081438097,61.4313
Mali,534,0.408,,11.9,770,,,Women,22.95,1000000,0.118420711,0.442433403,0.226014125,0.08023151,0.021872741,0.011549703,0.099477807,0.113653955,0.033422445,82.9,52.9,59.8,53.8,26,,,6.1,,0.336361862,0.062282287,61.4313
